,"Aggravated Assault-Fists,Feet, etc.",Aggravated Assault-Gun,Aggravated Assault-Knife,Aggravated Assault-Other Weapon,Armed Robbery,Attempted Rape,Homicide,Non-Fatal Gunshot Injury,Rape,Strong Arm Robbery,Violent Crime,Grand Total,Grand Total (T+1)
1/1/2015,11,237,41,40,99,,8,20,21,34,491,1002,708
2/1/2015,3,134,40,46,67,1,5,16,25,25,346,708,829
3/1/2015,8,141,48,52,78,3,4,13,26,48,408,829,829
4/1/2015,12,132,54,57,84,2,6,15,18,42,407,829,1079
5/1/2015,10,174,71,71,113,2,1,27,24,60,526,1079,862
6/1/2015,15,134,66,63,78,1,4,18,19,42,422,862,1197
7/1/2015,4,261,47,61,138,2,4,27,31,37,585,1197,1331
8/1/2015,8,292,51,58,155,1,4,31,35,46,650,1331,1044
9/1/2015,10,179,44,65,133,1,10,30,13,52,507,1044,1168
10/1/2015,11,247,53,55,132,,7,34,19,43,567,1168,1105
11/1/2015,12,201,38,67,149,1,1,39,20,44,533,1105,1165
12/1/2015,7,182,39,64,182,3,7,23,20,67,571,1165,992
1/1/2016,5,220,43,40,124,2,2,22,22,27,485,992,753
2/1/2016,8,128,40,53,81,2,1,15,24,32,369,753,1213
3/1/2016,11,279,47,56,126,1,8,35,24,37,589,1213,974
4/1/2016,12,201,50,58,92,,2,22,19,42,476,974,1263
5/1/2016,14,285,45,73,108,1,5,33,23,61,615,1263,1268
6/1/2016,11,245,69,78,135,1,4,52,19,46,608,1268,1278
7/1/2016,19,268,63,59,134,1,9,26,21,52,626,1278,1135
8/1/2016,12,215,49,63,132,2,5,35,23,49,550,1135,1169
9/1/2016,17,207,50,88,126,1,6,31,23,51,569,1169,1198
10/1/2016,11,229,42,70,152,2,6,20,19,58,589,1198,1070
11/1/2016,6,178,54,48,153,1,11,20,29,45,525,1070,1240
12/1/2016,9,218,49,47,192,1,8,32,18,62,604,1240,1223
1/1/2017,13,258,39,43,150,2,9,27,34,50,598,1223,1171
2/1/2017,5,246,55,47,146,1,6,25,21,46,573,1171,1021
3/1/2017,10,225,47,63,89,3,8,27,18,34,497,1021,908
4/1/2017,8,165,48,66,94,5,7,22,21,29,443,908,1155
5/1/2017,6,218,63,73,112,3,7,23,32,52,566,1155,1043
6/1/2017,10,159,41,74,130,4,10,19,33,51,512,1043,1264
7/1/2017,9,259,52,78,139,4,6,34,19,49,615,1264,1186
8/1/2017,13,248,45,56,144,,8,34,24,38,576,1186,1082
9/1/2017,13,181,44,62,133,,8,30,25,60,526,1082,1052
10/1/2017,12,212,54,60,110,2,8,20,20,38,516,1052,1036
11/1/2017,12,219,40,40,123,1,4,16,27,44,510,1036,958
12/1/2017,10,175,37,55,115,,6,26,29,39,466,958,1047
1/1/2018,11,203,44,51,129,,5,33,19,45,507,1047,860
2/1/2018,11,176,37,48,97,1,2,20,19,29,420,860,949
3/1/2018,5,203,40,64,90,3,3,19,28,29,465,949,874
4/1/2018,14,177,30,72,75,,5,22,18,35,426,874,1082
5/1/2018,9,229,49,63,107,2,5,26,17,47,528,1082,1135
6/1/2018,13,255,42,72,97,1,6,27,15,53,554,1135,1284
7/1/2018,8,293,42,56,132,1,4,38,28,59,623,1284,1305
8/1/2018,9,299,58,81,108,1,5,37,30,43,634,1305,1272
9/1/2018,16,293,44,95,94,,7,24,26,49,624,1272,945
10/1/2018,12,190,31,57,87,3,5,25,29,46,460,945,1049
11/1/2018,16,217,30,40,111,2,5,23,33,59,513,1049,983
12/1/2018,21,188,43,42,113,1,5,23,27,40,480,983,1166
1/1/2019,15,251,49,49,130,2,9,28,26,38,569,1166,949
2/1/2019,8,188,43,58,81,4,11,13,28,47,468,949,1083
3/1/2019,18,227,51,54,102,2,8,23,19,49,530,1083,1211
4/1/2019,18,316,39,62,78,,12,39,13,48,586,1211,1346
5/1/2019,13,296,57,90,115,,7,28,28,53,659,1346,1340
6/1/2019,13,291,58,80,125,3,5,34,33,45,653,1340,1357
7/1/2019,18,277,63,66,145,2,10,35,31,49,661,1357,1311
8/1/2019,10,275,37,80,148,2,6,35,24,56,638,1311,1205
9/1/2019,10,229,46,62,147,,6,25,25,65,590,1205,1105
10/1/2019,10,239,33,57,118,1,11,35,23,43,535,1105,1048
11/1/2019,9,253,50,40,91,1,10,18,25,36,515,1048,1169
12/1/2019,12,241,42,59,135,,7,27,26,49,571,1169,1045
1/1/2020,10,209,40,41,133,2,6,23,23,47,511,1045,1051
2/1/2020,14,209,43,59,97,,7,25,25,59,513,1051,1310
3/1/2020,6,330,63,41,106,,12,40,17,60,635,1310,1093
4/1/2020,8,292,38,59,70,,5,35,14,43,529,1093,1326
5/1/2020,10,365,33,72,82,1,5,50,13,57,638,1326,1520
6/1/2020,11,416,68,64,83,2,16,60,16,54,730,1520,1622
7/1/2020,12,447,58,79,105,1,16,44,26,45,789,1622,1789
8/1/2020,14,552,52,53,114,,10,45,27,50,872,1789,1571
9/1/2020,9,477,45,60,82,1,5,51,24,57,760,1571,1482
10/1/2020,14,374,50,60,118,,15,52,27,57,715,1482,1380
11/1/2020,7,372,54,54,104,,8,44,28,41,668,1380,1507
12/1/2020,8,428,55,44,118,3,12,41,18,47,733,1507,1298
1/1/2021,8,343,44,48,108,1,8,40,30,39,629,1298,1121
2/1/2021,9,307,46,55,62,2,3,23,26,39,549,1121,1078
3/1/2021,8,281,44,59,63,1,7,32,28,32,523,1078,1275
4/1/2021,11,392,31,61,49,2,11,33,28,36,621,1275,1383
5/1/2021,11,358,54,74,95,,9,37,34,38,673,1383,1577
6/1/2021,9,465,46,66,89,5,8,61,23,47,758,1577,1835
7/1/2021,14,615,43,76,81,,8,53,23,31,891,1835,1284
8/1/2021,14,343,51,70,88,1,5,32,23,31,626,1284,1165
9/1/2021,5,317,42,52,71,4,7,39,18,47,563,1165,1253
10/1/2021,10,310,44,65,86,1,15,43,35,39,605,1253,1193
11/1/2021,8,330,41,54,76,1,6,31,30,35,581,1193,1181
12/1/2021,12,307,30,48,88,1,10,41,22,52,570,1181,1179
1/1/2022,5,332,40,52,89,1,4,41,18,28,569,1179,1207
2/1/2022,12,322,44,72,72,3,7,27,21,37,590,1207,1190
3/1/2022,7,338,45,50,64,1,8,40,27,35,575,1190,1274
4/1/2022,7,353,60,58,66,1,10,28,21,47,623,1274,1415
5/1/2022,18,356,52,84,87,3,11,45,26,48,685,1415,1335
6/1/2022,12,326,53,56,114,1,13,51,21,46,642,1335,1464
7/1/2022,11,407,52,65,84,2,15,38,24,53,713,1464,1402
8/1/2022,8,384,59,63,97,2,16,40,15,37,681,1402,1013
9/1/2022,13,258,36,51,79,2,3,27,20,31,493,1013,1239
10/1/2022,14,337,39,65,89,2,5,33,17,35,603,1239,975
11/1/2022,4,256,23,53,67,,10,27,16,45,474,975,1117
12/1/2022,12,316,40,42,77,4,8,35,17,25,541,1117,
